Idlocalidad,localidadalec,Nombre,Departamento,Latitud,Longitud,año fundación,asnv,temperatura,área,población,Comentarios,actividadeseconomicas,viasdeacceso,fechaencuesta,fechacomplementaria,observaciones,páginaweb
T_05_,T5,Chaparral,Tolima,"3,727371","-75,484722",1773,854,24,2124,40238,"El territorio es en gran parte montañoso,  pero también tiene extensas zonas planas","agricultura,  ganadería,  minería,  comercio,  explotación forestal","carretera: con las poblaciones del sur del Tolima,  con Ibagué,  Girardot,  etc.",17/02/1972-19/02/1972,0,,www.chaparral-tolima.gov.co/
T_50_,T50,Planadas,Tolima,"3,197035","-75,645568",No se conoce,1450,20,1450,0,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal","carretera,  a veces aéreo: con las localidades de Huila y Tolima",12/12/1972-14/12/1972,0,,www.planadas-tolima.gov.co/
T_06_,T6,Natagaima,Tolima,"3,627949","-75,097336",1608,326,26,862,19738,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  comercio","carretera,  férrea: con Neiva,  Espinal,  Girardot etc.",09/12/1971-13/12/1971,0,,www.natagaima-tolima.gov.co/
T_60_,T60,Alpujarra,Tolima,"3,394376","-74,935416",1768,1361,21,473,7491,El territorio es en su mayor parte plano,"agricultura,  ganadería",carretera: con otras poblaciones del sur del Tolima,14/02/1972-16/02/1972,0,,www.alpujarra-tolima.gov.co/
H_02_,H2,Baraya,Huila,"3,16794","-75,220642",1843,730,24,546,8425,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con las localidades vecinas,22/07/1961-24/07/1961,21/02/1978,,www.baraya-huila.gov.co/
H_03_,H3,Santa María,Huila,"2,999784","-75,700006",No se conoce,2200,17,350,0,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  explotación forestal",carretera: con Neiva y Palermo,14/12/1972-16/12/1972,0,,www.santamaria-huila.gov.co/
H_30_,H30,Nátaga,Huila,"2,545083","-75,808378",No se conoce,1480,20,200,0,El territorio es en su mayor parte montañoso.,"agricultura,  minería","carretera: con la Plata,  Paicol,  Tesalia,  etc.",20/02/1962-21/02/1962,18/02/1978,,www.nataga-huila.gov.co/
H_31_,H31,Gigante,Huila,"2,385061","-75,548",1782,808,24,626,17869,El territorio es en su mayor parte montañoso.,"agricultura,  minería",carretera: con Neiva y varias poblaciones del Huila,26/02/1962-27/02/1962,20/02/1978,,www.gigante-huila.gov.co/
H_04_,H4,Neiva,Huila,"2,92873","-75,284143",1551,442,26,1553,106954,"Ciudad capital del departamento del Huila. El territorio es plano en su mayor parte,  pero tiene también extensas zonas montañosas.","ganadería,  agricultura,  comercio","carretera,  férrea,  aérea: con el resto de Colombia",14/07/1961-16/07/1961,22/02/1978,,www.alcaldianeiva.gov.co/
H_05_,H5,Timaná,Huila,"1,973587","-75,931835",1538,1100,23,196,9330,"El territorio es montañoso en su mayor parte,  pero también cuenta con extensas zonas planas.","agricultura,  ganadería,  confección de sombreros de caña o palma denominados ""suazas""",carretera: con varias poblaciones del Huila,24/02/1962-25/02/1962,27/02/1978,,www.timana-huila.gov.co/
H_50_,H50,San Agustín,Huila,"1,87558","-76,272583",1790,1695,19,1310,17449,"EL territorio es en su mayor parte montañoso,  pero cuenta con extensas zonas planas. Es área de gran valor arqueológico,  visitada continuamente por Colombianos y extranjeros.","agricultura,  ganadería,  minería,  explotación forestal",carretera: con Neiva y muchas localidades del país,17/07/1961-20/07/1961,16/02/1978,,www.sanagustin-huila.gov.co/
Cq02_,Cq2,San Vicente del Caguán,Caquetá,"2,116618","-74,766662",1903,480,26,0,15613,Es municipio en la intendencia nacional del Caquetá (recientemente elevada a la categoría de departamento),"agricultura,  ganadería",carretera: con Algeciras,05/04/1975-07/04/1975,0,,www.sanvicentedelcaguan-caqueta.gov.co/
Cq03_,Cq3,Florencia,Caquetá,"1,616562","-75,600003",1908,450,26,0,36798,Ciudad capital del Caquetá. La ciudad es centro de atracción como puerta de entrada a las extensas zonas selváticas que se prolongan hasta el río Amazonas.,"agricultura,  comercio","carretera,  aérea: con algunas ciudades del país",09/04/1975-11/04/1975,0,,www.florencia-caqueta.gov.co/
Su01_,Su1,San Onofre,Sucre,"9,741246","-75,522423",1774,55,28,1104,30390,El territorio es plano en su mayor parte,"agricultura,  ganadería,  comercio,  pesca",carretera: con varias poblaciones de los departamentos de Sucre y Bolívar,21/07/1959-22/07/1959,11/12/1977,,www.sanonofre-sucre.gov.co/
Su10_,Su10,Tolú,Sucre,"9,522544","-75,577011",1535,3,28,297,13625,Es puerto sobre el mar Caribe,"agricultura,  ganadería,  turismo,  comercio,  pesca","carretera,  aéreo: con diversas poblaciones de Colombia",13/05/1959-14/05/1959,10/12/1977,,www.santiagodetolu-sucre.gov.co/
Su02_,Su2,San Pedro ,Sucre,"9,392606","-75,06413",1820,120,28,254,12245,El territorio es plano en su mayor parte,"agricultura,  ganadería",carretera: con las principales poblaciones del departamento de Bolívar,15/12/1959,08/12/1977,primera encuesta con cuestionario reducido,www.sanpedro-sucre.gov.co/
Su03_,Su3,Corozal,Sucre,"9,326062","-75,285788",1775,125,27,886,45858,El territorio es plano en su mayor parte,"ganadería,  agricultura,  comercio","carretera,  aéreo: con varias poblaciones de Colombia",10/05/1959-12/05/1959,07/12/1977,,www.corozal-sucre.gov.co/
Su04_,Su4,San Benito Abad,Sucre,"8,93934","-75,033188",1534,25,28,1136,12754,El territorio es plano y cenagoso en su mayor parte,"agricultura,  ganadería","carretera,  fluvial: con algunas poblaciones del departamento",10/12/1959-11/12/1959;24/07/1959-26/07/1959,09/12/1977,,www.sanbenitoabad-sucre.gov.co/
Su06_,Su6,Majagual,Sucre,"8,541305","-74,627863",1750,25,28,1363,22686,El territorio en su mayor parte es plano y cenagoso,"agricultura,  ganadería,  pesca","carretera: caminos carreteables con Achí,  Ayapel y San Marcos;   fluvial: utiliza el caño de la Mojana como vía navegable hasta el río Cauca",12/12/1959-13/12/1959,05/12/1977,,www.majagual-sucre.gov.co/
At02_,At2,Puerto Colombia,Atlántico,"10,988632","-74,953022",1885,5,28,84,11069,Es puerto (venido a menos) sobre el Mar Caribe. El terreno es en su mayor parte ondulado,"pesca,  agricultura,  ganadería",carretera: con Barranquilla,18/05/1974/19/05/1974,0,,www.puertocolombia-atlantico.gov.co/
At03_,At3,Luruaco,Atlántico,"10,608159","-75,139961",0,31,28,203,11854,"Fue un poblado indígena llamado El Uruaco,  descubierto por colonizadores españoles en 1553. El territorio es quebrado en su mayor parte","agricultura,  ganadería",carretera: punto intermedio en la carretera que une a Barranquilla con Cartagena y Sabanalarga,14/05/1974-15/05/1974,0,,www.luruaco-atlantico.gov.co/
At06_,At6,Manatí,Atlántico,"10,44502","-74,95976",1760,10,28,139,8618,El territorio es plano en su mayor parte,"agricultura,  ganadería",carretera: con Barranquilla y Sabanalarga,11/05/1974-12/15/1974,0,,www.manati-atlantico.gov.co/
B_01_,B1,Villanueva,Bolívar,"10,448607","-75,272484",1770,100,27,155,9176,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con Cartagena y poblaciones vecinas,17/07/1959-20/07/1959,27/01/1978,,www.villanueva-bolivar.gov.co/
B_10_,B10,La Boquilla,Bolívar,"10,475553","-75,494227",0,0,0,0,0,"Corregimiento del municipio de Cartagena,  al norte de esta ciudad,  de la cual dista 10 kms. Por vía carreteable. El pueblo está a orillas del mar",0,carretera: con Cartagena,10/07/1958-17/07/1958;05/05/1959;18/07/1960-19/07/1960,22/01/1978,,0
B_11_,B11,Turbaco,Bolívar,"10,330963","-75,412302",1564,180,27,170,17730,Fundada en el sitio de un pueblo prehispánico. El territorio es en su mayor parte ondulado.,"agricultura,  ganadería,  comercio",carretera: con Cartagena y poblaciones vecinas,08/07/1958-18/07/1958;12/07/1960-13/07/1960,21/01/1978,,www.turbaco-bolivar.gov.co/
B_12_,B12,Mahates,Bolívar,"10,232808","-75,190172",1533,10,28,437,14076,El territorio es en su mayor parte llano,"agricultura,  ganadería,  pesca",carretera: con Cartagena y poblaciones vecinas;   fluvial: utiliza el canal del Dique como vía navegable entre el río Magdalena y el Mar Caribe,16/12/1959-17/12/1959,24/01/1978,,www.mahates-bolivar.gov.co/
B_13_,B13,San Basilio de Palenque,Bolívar,"10,100022","-75,206909",0,0,0,0,0,"Corregimiento del municipio de Mahates,  al sur de esta población de la cual dista a 20 kms. por carretera. Los habitantes son de raza negra.",0,"carretera: 20 kms de Mahates,  Bolívar",16/07/1960-17/07/1960,0,,0
B_14_,B14,María La Baja,Bolívar,"9,982762","-75,303308",1535,14,28,504,20360,El territorio es en su mayor parte llano,"agricultura,  ganadería",carretera: con Cartagena y poblaciones vecinas;   además utiliza el canal del Dique como vía navegable.,07/1958;07/1959,23/01/1978,,www.marialabaja-bolivar.gov.co/
B_15_,B15,San Juan Nepomuceno,Bolívar,"9,949983","-75,083367",1776,166,27,659,18189,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con las poblaciones vecinas,06/05/1959-07/05/1959,26/01/1978,,www.sanjuannepomuceno-bolivar.gov.co/
B_16_,B16,El Carmen ,Bolívar,"9,721916","-75,12095",1771,154,27,917,43885,El territorio es ondulado en su mayor parte,"agricultura,  ganadería",carretera: con gran parte de la costa caribe,08/05/1959-10/05/1959,12/12/1977,,www.elcarmen-bolivar.gov.co/
B_04_,B4,Mompós,Bolívar,"9,245528","-74,424037",1537,33,28,1090,43415,El terreno es en su mayor parte bajo y cenagoso,"agricultura,  comercio,  ganadería,  orfebrería,  pesca",fluvial: utiliza el río Magdalena (brazos de Loba y Mompós) como vía navegable;   carretera;   a Magangué y otras localidades.,17/05/1959-19/05/1959,02/12/1977,,www.santacruzdemompos-bolivar.gov.co/
B_40_,B40,San Martín de Loba,Bolívar,"8,937581","-74,03517",1650,30,28,938,13897,El terreno es en su mayor parte llano y cenagoso.,"agricultura,  ganadería,  pesca,  alfarería,  minería","fluvial: el principal medio de comunicación es el río Magdalena (junto con sus brazos de Loba,  Mompós y papayal)",25/09/1959,03/12/977,,www.sanmartindeloba-bolivar.gov.co/
B_06_,B6,Simití,Bolívar,"7,969818","-73,950316",1529,50,28,6340,31627,El territorio es en su mayor parte montañoso,"pesca,  agricultura,  ganadería,  explotación de petróleo",fluvial: río Magdalena;   carretera con poblaciones vecinas por caminos carreteables y de herradura,28/09/1959-30/09/1959,04/10/1977,,www.simiti-bolivar.gov.co/
S_01_,S1,Bocas del Rosario,Santander,"7,737081","-73,795681",0,0,0,0,0,"Localidad del municipio de Puerto Wilches,  departamento de Santander,  al norte del mencionado puerto,  del cual dista 60 kms. por el río Magdalena,  en cuya ribera oriental está situada.",0,fluvial: río Magdalena con Puerto Wilches,29/05/1966-30/05/1966,0,,0
S_10_,S10,Puerto Wilches,Santander,"7,349762","-73,908849",1882,75,28,2249,25272,El territorio es en su mayor parte llano,"pesca,  comercio,  agricultura,  ganadería,  explotación forestal",carretera;   férrea;   fluvial: río Magdalena;   con varias poblaciones del país,16/12/1960-19/12/2960,0,,www.puertowilches-santander.gov.co/
S_11_,S11,Sabana de Torres,Santander,"7,399978","-73,499994",0,0,0,0,0,"Localidad en el municipio de Puerto Wilches,  al nordeste de esta población,  de la cual dista 50 kms. en tren.",0,férrea: con Puerto Wilches ,27/05/1966-28/05/1966,0,,www.sabanadetorres-santander.gov.co/
S_02_,S2,Suratá,Santander,"7,366574","-72,983294",1738,1750,19,261,6797,El territorio es en su mayor parte montañoso,"agricultura,  minería",carretera: con poblaciones vecinas,12/12/1960-14/12/960,0,,www.surata-santander.gov.co/
S_03_,S3,Barrancabermeja,Santander,"7,066668","-73,850173",1536,75,28,1121,81446,"El territorio es en su mayor parte llano,  cálido y selvático. La población era originalmente un caserío indígena conocido con el nombre de Tora,  y llamado por el conquistador español Jiménez de Quesada ""Barrancas Coloradas"".",explotación de petróleo,carretera;  férrea;  fluvial: río Magdalena;   aérea;   todas con el resto del país.,31/05/1966-01/06/1966,0,,www.barrancabermeja.gov.co/
S_04_,S4,Rionegro ,Santander,"7,267012","-73,151951",1805,590,25,1604,30964,"En el territorio hay,  al occidente,  una zona plana y baja,  que corresponde al valle del Magdalena,  y una montañosa al oriente.","agricultura,  ganadería,  minería",carretera: con Bucaramanga y algunas poblaciones.,05/11/1969-07/11/1959,07/10/1977,,www.rionegro-santander.gov.co/
S_40_,S40,Tona,Santander,"7,249069","-72,900124",1809,1850,18,354,6747,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",carretera: con Bucaramanga,10/12/1960-12/12/1960,0,,www.tona-santander.gov.co/
S_41_,S41,Girón,Santander,"7,071017","-73,173065",1631,77,24,864,18939,"En el territorio se distinguen dos regiones: una al occidente,  plana y baja,  de altas temperaturas,  y otra,  montañosa,  al oriente.","agricultura,  ganadería,  explotación de algunos minerales.",carretera: con Bucaramanga,01/04/1959-02/04/1959,06/10/1977,,www.giron-santander.gov.co/
S_41a,S41a,Piedecuesta,Santander,"6,883327","-73,416685",1736,1005,23,344,24812,El territorio es en su mayor parte montañoso,"agricultura,  comercio,  ganadería,  pequeña industria",carretera: con Bucaramanga y diversas poblaciones vecinas,08/12/1960-09/12/1060,0,,www.alcaldiadepiedecuesta.gov.co/
S_42_,S42,San Vicente de Chucurí,Santander,"6,883327","-73,416685",1881,692,24,2028,35108,"En el territorio hay una zona baja y,  en parte,  selvática y otra montañosa","agricultura,  ganadería,  minería,  comercio,  explotación forestal",carretera: con Barrancabermeja y otras poblaciones.,07/09/1960-08/09/1960,0,,www.sanvicentedechucuri-santander.gov.co/
S_42a,S42a,Zapatoca,Santander,"6,699991","-73,016649",1743,1720,19,360,16254,"El territorio es montañoso y,  en gran parte,  árido.","agricultura,  ganadería,  minería,  pequeña industria","carretera: con Barichara,  Betulia,  San Vicente de Chucurí",29/03/1959-31/03/1959,0,,www.zapatoca-santander.gov.co/
S_43_,S43,Guaca,Santander,"6,877315","-72,855996",1553,2320,16,218,9297,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con varias poblaciones,04/12/1960-06/12/1960,0,,www.guaca-santander.gov.co/
S_44_,S44,Aratoca,Santander,"6,699991","-73,016649",1750,1805,19,166,6031,El territorio es en su mayor parte montañoso,"agricultura,  elaboración de sacos de fique","carretera: con Bucaramanga,  San Gil y el resto de Santander",04/09/1960-05/09/1960,0,,www.aratoca-santander.gov.co/
S_44a,S44a,San Gil,Santander,"6,709341","-72,733612",1689,1114,22,142,29377,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  comercio,  pequeña industria",carretera: con Bucaramanga y varias poblaciones,22/03/1959-25/03/1959,,,www.sangil.gov.co/
S_45_,S45,Málaga,Santander,"6,709341","-72,733612",1542,2200,17,58,16421,"El territorio es en su mayor parte quebrado,  pero hay extensas zonas planas y onduladas.","agricultura,  ganadería,  comercio (labores industriales en pequeña escala)",carretera: con varias poblaciones,10/11/1959-12/11/1959,09/10/1977,,www.malaga-santander.gov.co/
S_45a,S45a,Capitanejo,Santander,"6,103341","-73,450835",1804,1090,23,154,7249,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería","carretera: con Covarachía,  Málaga y otras poblaciones vecinas.",11/09/1960-12/09/1960,0,,www.capitanejo-santander.gov.co/
S_05_,S5,Cimitarra,Santander,"6,31669","-73,950015",Es poblado de fundación reciente (en el siglo XX).,158,28,2784,0,"El territorio es en su mayor parte llano,  selvático y de clima cálido.","agricultura,  ganadería,  explotación forestal",carretera: con Puerto Berrío y Vélez,06/06/1966-07/06/1966,0,,www.cimitarra-santander.gov.co/
S_50_,S50,Suaita,Santander,"6,103341","-73,450835",1699,1610,19,391,13881,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con varias poblaciones,02/09/1960-03/09/1960,12/10/1977,,www.suaita-santander.gov.co/
S_50a,S50a,Chitaraque,Boyacá,"6,011001","-73,673394",Anterior a la conquista española,1575,20,161,6479,"Población en el departamento de Boyacá,  de origen indígena,  anterior a la Conquista española. El territorio es en su mayor parte montañoso","agricultura,  ganadería",carretera: con San José de Pore y otras localidades vecinas,15/09/1971-17/09/1971,0,,www.chitaraque-boyaca.gov.co/
S_51_,S51,Vélez,Santander,"6,011001","-73,673394",1539,2133,17,1689,36973,"En el territorio se distinguen dos regiones: una al occidente,  llana,  baja y cubierta de selva,  y otra montañosa al oriente.","ganadería,  agricultura,  comercio,  minería,  explotación forestal",carretera: con varias poblaciones y Bogotá,03/10/1959-05/10/1959,14/10/1977,,www.velez-santander.gov.co/
S_52_,S52,Jesús María,Santander,"5,883305","-73,7833",1755,1850,18,524,16055,El territorio es en su mayor parte quebrado.,"agricultura,  ganadería,  explotación forestal","carretera: con varias poblaciones de Santander (Albania,  Puente Nacional y Sucre)",09/06/1966-10/06/1966,0,,www.jesusmaria-santander.gov.co/
S_06_,S6,Simacota,Santander,"6,44538","-73,33845",1727,1080,23,1413,9935,"En el territorio hay una zona llana y baja,  y otra montañosa","agricultura,  ganadería",carretera: con El Socorro y Chimá,24/06/1960-25/06/1960,0,,www.simacota-santander.gov.co/
S_60_,S60,Onzaga,Santander,"6,349997","-72,816664",1777,1950,18,539,10982,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con poblaciones vecinas,09/09/1960-10/09/1960,0,,www.onzaga-santander.gov.co/
S_60a,S60a,Soatá,Boyacá,"6,249963","-73,083286",0,1950,18,136,18659,Localidad en el departamento de Boyacá. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con varias poblaciones,23/04/1973-25/04/1973,,,www.soata-boyaca.gov.co/
S_61_,S61,Charalá,Santander,"6,249963","-73,083286",1540,1291,21,349,13901,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",carretera: con San Gil y otras poblaciones.,13/11/1959-16/11/1959,11/10/1977,,www.charala-santander.gov.co/
Bo02_,Bo2,Güicán,Boyacá,"6,468492","-72,416039",1756,2963,12,1901,12221,El territorio es totalmente montañoso,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,26/04/1973-28/04/1973,0,,www.guican-boyaca.gov.co/
Bo03_,Bo3,Moniquirá,Boyacá,"5,875322","-73,574152",Año de la fundación española: 1778,1764,19,213,19961,Es pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,02/09/1971-06/09/1971,0,,www.moniquira-boyaca.gov.co/
Bo30_,Bo30,Saboyá,Boyacá,"5,699989","-73,766692",Año de la fundación española: 1556,2651,14,231,17722,Es pueblo de origen prehispánico. El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",carretera y férrea con diversas localidades del país,06/10/1959-07/10/1959,04/09/1977,,www.saboya-boyaca.gov.co/
Bo31_,Bo31,Muzo,Boyacá,"5,547647","-74,10553",1558,815,24,244,11216,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",carretera: con poblaciones vecinas,05/07/1959-09/07/1959,0,,www.muzo-boyaca.gov.co/
Bo32_,B032,Ráquira,Boyacá,"5,533321","-73,633343",Año de la fundación española: 1580,2150,17,204,6196,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,04/08/1971-08/07/1971,0,,www.raquira-boyaca.gov.co/
Bo32a,Bo32a,Santa Sofía,Boyacá,,,1809,2416,15,98,4369,El territorio es en su mayor parte quebrado,"agricultura,  ganadería",carretera: con Chiquinquirá y Leiva,27/03/1972-29/03/1972,0,,www.santasofia-boyaca.gov.co/
Bo04_,Bo4,Jericó,Boyacá,"6,2","-72,583333",1888,3050,11,159,7182,Pueblo de origen prehispánico. El territorio es montañoso,"agricultura,  ganadería",carretera: con varias poblaciones de Boyacá,05/07/1972-08/07/1972,0,,www.jerico-boyaca.gov.co/
Bo40_,Bo40,Socha,Boyacá,"5,999984","-72,666664",Año de la fundación española: 1870,2680,14,151,10098,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Socotá y Paz del Río,03/07/1972-05/07/1972,0,,www.socha-boyaca.gov.co/
Bo41_,Bo41,Duitama,Boyacá,"5,825389","-73,040156",Año de la fundación española: 1556,2530,15,186,60852,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio","carretera: con Tunja,  Sogamoso,  Bogotá y otras localidades",10/06/1971-13/06/1971,0,,www.duitama-boyaca.gov.co/
Bo42_,Bo42,Sotaquirá,Boyacá,"5,766495","-73,250055",Año de la fundación española: 1582,2680,14,197,8355,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera y férrea con varias localidades del país,26/11/1971-29/11/1971,0,,www.sotaquira-boyaca.gov.co/
Bo43_,Bo43,Monguí,Boyacá,"5,72655","-72,848572",Año de la fundación española: 1747,2920,12,80,4726,Pueblo de origen prehispánico. El territorio es en su mayor parte quebrado,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,18/05/1971-20/05/1971,0,,www.mongui-boyaca.gov.co/
Bo43a,Bo43a,Corrales,Boyacá,,,1782,2400,15,57,3228,El territorio es en su mayor parte ondulado,"agricultura,  ganadería",carretera: con Sogamoso y otras poblaciones,20/05/1971-22/05/1971,0,,www.corrales-boyaca.gov.co/
Bo44_,Bo44,Firavitoba,Boyacá,"5,649997","-73,000009",Año de la fundación española: 1655,2500,15,76,6166,Pueblo de origen prehispánico. El territorio es en su mayor parte ondulado,"agricultura,  ganadería","carretera: con Sogamoso,  Paipa y otras localidades.",29/09/1971;02/10/1971,0,,www.firavitoba-boyaca.gov.co/
Bo45_,Bo45,Labranzagrande,Boyacá,"5,56414","-72,578226",Año de la fundación española: 1586,1143,22,795,5764,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con municipios circunvecinos,21/01/1976-17/01/1976,0,,www.labranzagrande-boyaca.gov.co/
Bo46_,Bo46,Siachoque,Boyacá,"5,514329","-73,247352",Año de la fundación española: 1650,2760,13,125,6233,Pueblo de origen prehispánico. El territorio es totalmente montañoso,"agricultura,  ganadería",carretera: con Tunja y Toca,30/11/1971-01/12/1971,0,,www.siachoque-boyaca.gov.co/
Bo47_,Bo47,Aquitania,Boyacá,"5,51663","-72,883344",1777,3030,11,428,21468,Anteriormente se llamó Puebloviejo. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Sogamoso y Pajarito,07/06/1971-09/06/1971,0,,www.aquitania-boyaca.gov.co/
Bo05_,Bo5,Turmequé,Boyacá,"5,321207","-73,491647",0,2400,16,106,11422,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con varias poblaciones,26/04/1971-28/04/1971,0,,www.turmeque-boyaca.gov.co/
Bo05a,Bo5a,Tibaná,Boyacá,,,0,2115,16,127,12254,El territorio es en su mayor parte montañoso,"agricultura,  ganadería","carretera: con Jenezano,  Turmequé,  Garagoa,  etc.",04/04/1971-07/04/1971,0,,www.tibana-boyaca.gov.co/
Bo50_,Bo50,Tenza,Boyacá,"5,075919","-73,42103",Año de la fundación española: 1777,1543,20,55,6550,Pueblo de origen prehispánico. El territorio es en su mayor parte quebrado,"agricultura,  ganadería",carretera: con Garagoa y Guateque,05/05/1971-08/05/1971,0,,www.tenza-boyaca.gov.co/
Bo50a,Bo50a,Pachavita,Boyacá,,,1796,1980,18,68,5838,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Chinavita y Tibaná,01/04/1971-04/04/1971,0,,www.pachavita-boyaca.gov.co/
Bo50b,Bo50b,Somondoco,Boyacá,,,0,1690,19,71,6320,El territorio es en su mayor parte quebrado,"agricultura,  ganadería,  minas de esmeraldas,  yeso,  hierro,  carbón y pirita.",carretera: con Guateque y otras poblaciones vecinas,14/04/1971-17/04/1971,0,,www.somondoco-boyaca.gov.co/
Bo06_,Bo6,Miraflores,Boyacá,"5,196363","-73,144419",1744,1720,19,220,11737,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,28/04/1971;01/05/1971,0,,www.miraflores-boyaca.gov.co/
Bo60_,Bo60,San Luis de Gaceno,Boyacá,"4,820049","-73,168945",0,400,26,926,10720,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y Garagoa,18/09/1973-22/09/1973,0,,www.sanluisdegaceno-boyaca.gov.co/
Cu01_,Cu1,Caparrapí,Cundinamarca,"5,348389","-74,491382",1675,1271,21,523,14951,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera","carretera,  férrea: con algunas ciudades del país",19/06/1970-20/06/1970,0,,www.caparrapi-cundinamarca.gov.co/
Cu10_,Cu10,Paime,Cundinamarca,"5,367109","-74,14999",1696,960,23,236,10415,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera",carretera: con Pacho y Villagómez,28/08/1970-30/08/1970,0,,www.paime-cundinamarca.gov.co/
Cu02_,Cu2,Simijaca,Cundinamarca,"5,500488","-73,866663",0,2559,14,107,6439,"Población prehispánica. En el territorio hay dos regiones diferentes: una plana o ligeramente ondulada,  al oriente,  y una montañosa,  al occidente","agricultura,  ganadería",carretera y férrea: con diversas ciudades del país,18/02/1970-20/02/1970,0,,www.simijaca-cundinamarca.gov.co/
Cu20_,Cu20,Ubaté,Cundinamarca,"5,312004","-73,818222",1592,2559,14,101,15418,"En el territorio hay dos regiones diferentes: una plana o ligeramente ondulada,  al occidente,  que hace parte del Valle de Ubaté,  y una montañosa,  al oriente","agricultura,  ganadería,  comercio,  industria de productos lácteos",,14/03/1969-15/03/1969,0,,www.ubate-cundinamarca.gov.co/
Cu21_,Cu21,Villapinzón,Cundinamarca,"5,216643","-73,599976",1773,2715,13,249,12249,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera",carretera: con Tunja y localidades vecinas,28/10/1963-19/10/1963,0,,www.villapinzon-cundinamarca.gov.co/
Cu03_,Cu3,Pacho,Cundinamarca,"5,132294","-74,156288",1635,1799,19,406,32669,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio,  explotación minera","carretera: con Zipaquirá,  Bogotá y diversas poblaciones vecinas",01/1956;12/1956;27/08/1970,22/09/1977,,www.pacho-cundinamarca.gov.co/
Cu30_,Cu30,Guaduas,Cundinamarca,"5,069336","-74,598069",1551,992,28,783,18332,"En el territorio hay dos zona definidas: una al occidente,  plana o ligeramente ondulada,  y otra montañosa,  al oriente","agricultura,  ganadería,  explotación minera",carretera: con ciudades y poblaciones de Cundinamarca y el Tolima,23/08/1969-25/08/1969,0,,www.guaduas-cundinamarca.gov.co/
Cu30a,Cu30a,Útica,Cundinamarca,,,1867,497,26,95,5291,El territorio es en su mayor parte montañoso pero hay también zonas planas,"agricultura,  ganadería,  explotación minera",carretera y férrea: con algunas poblaciones del país,27/07/1964-29/07/1964,0,,www.utica-cundinamarca.gov.co/
Cu30b,Cu30b,Chaguaní,Cundinamarca,,,1770,1200,22,142,6767,El territorio es en su mayor parte montañoso,"elaboración de panela,  agricultura,  ganadería","carretera: con Guaduas,  San Juan de Rioseco y Vianí",24/07/1964-26/07/1964,0,,www.chaguani-cundinamarca.gov.co/
Cu30c,Cu30c,Sasaima,Cundinamarca,,,0,1191,22,103,6372,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio,  explotación minera",carretera y férrea: con algunas poblaciones del país,08/08/1969-10/08/1969,0,,www.sasaima-cundinamarca.gov.co/
Cu31_,Cu31,Tenjo,Cundinamarca,"4,915833","-74,166641",1630,2587,14,108,6499,El territorio es llano en su mayor parte,"agricultura,  ganadería",carretera: con Bogotá y varias poblaciones,08/05/1968-10/05/1968,0,,www.tenjo-cundinamarca.gov.co/
